Date,Week,Tank,Eggs.mass,Notes,Treatment
7/3/2019,9,21,22,,Hyacinth.chop
7/3/2019,9,21,26,,Hyacinth.chop
7/3/2019,9,21,11,,Hyacinth.chop
7/3/2019,9,21,11,,Hyacinth.chop
7/3/2019,9,21,13,,Hyacinth.chop
7/3/2019,9,23,29,,Control.chop
7/3/2019,9,23,22,,Control.chop
7/3/2019,9,23,18,,Control.chop
7/3/2019,9,23,4,,Control.chop
7/3/2019,9,23,9,,Control.chop
7/3/2019,9,23,13,,Control.chop
7/3/2019,9,23,20,,Control.chop
7/3/2019,9,23,17,,Control.chop
7/3/2019,9,23,19,,Control.chop
7/3/2019,9,23,11,,Control.chop
7/3/2019,9,23,19,,Control.chop
7/3/2019,9,23,21,,Control.chop
7/3/2019,9,23,21,,Control.chop
7/3/2019,9,23,18,,Control.chop
7/3/2019,9,23,16,,Control.chop
7/3/2019,9,23,18,,Control.chop
7/3/2019,9,23,18,,Control.chop
7/3/2019,9,23,11,,Control.chop
7/3/2019,9,23,16,,Control.chop
7/3/2019,9,23,27,,Control.chop
7/3/2019,9,23,26,,Control.chop
7/3/2019,9,23,32,,Control.chop
7/3/2019,9,23,29,,Control.chop
7/3/2019,9,23,28,,Control.chop
7/3/2019,9,23,29,,Control.chop
7/3/2019,9,23,16,,Control.chop
7/3/2019,9,23,20,,Control.chop
7/3/2019,9,23,25,,Control.chop
7/3/2019,9,23,16,,Control.chop
7/3/2019,9,23,14,,Control.chop
7/3/2019,9,23,10,,Control.chop
7/3/2019,9,23,23,,Control.chop
7/3/2019,9,28,9,,Control.none
7/3/2019,9,29,10,,Control.none
7/3/2019,9,30,15,,Hyacinth.chop
7/3/2019,9,30,22,,Hyacinth.chop
7/3/2019,9,30,12,,Hyacinth.chop
7/3/2019,9,32,18,,Hyacinth.chop
7/3/2019,9,32,16,,Hyacinth.chop
7/3/2019,9,32,11,,Hyacinth.chop
7/3/2019,9,32,17,,Hyacinth.chop
7/3/2019,9,33,26,,Hyacinth.chop
7/3/2019,9,33,3,,Hyacinth.chop
7/3/2019,9,33,10,,Hyacinth.chop
7/3/2019,9,33,10,,Hyacinth.chop
7/3/2019,9,33,22,,Hyacinth.chop
7/3/2019,9,33,12,,Hyacinth.chop
7/3/2019,9,33,10,,Hyacinth.chop
7/3/2019,9,34,18,,Hyacinth.chop
7/3/2019,9,34,23,,Hyacinth.chop
7/3/2019,9,34,19,,Hyacinth.chop
7/3/2019,9,34,15,,Hyacinth.chop
7/3/2019,9,34,15,,Hyacinth.chop
7/3/2019,9,34,21,,Hyacinth.chop
7/3/2019,9,34,8,,Hyacinth.chop
7/3/2019,9,34,10,,Hyacinth.chop
7/3/2019,9,34,20,,Hyacinth.chop
7/3/2019,9,34,24,,Hyacinth.chop
7/3/2019,9,34,14,,Hyacinth.chop
7/3/2019,9,35,3,,Control.none
7/3/2019,9,35,18,,Control.none
7/3/2019,9,35,8,,Control.none
7/3/2019,9,35,17,,Control.none
7/3/2019,9,35,16,,Control.none
7/3/2019,9,35,24,,Control.none
7/3/2019,9,35,26,,Control.none
7/3/2019,9,35,15,,Control.none
7/3/2019,9,35,16,,Control.none
7/3/2019,9,35,18,,Control.none
7/3/2019,9,35,8,,Control.none
7/3/2019,9,35,10,,Control.none
7/3/2019,9,35,5,,Control.none
7/3/2019,9,35,10,,Control.none
7/3/2019,9,35,13,,Control.none
7/3/2019,9,35,23,,Control.none
7/3/2019,9,35,12,,Control.none
7/3/2019,9,35,26,,Control.none
7/3/2019,9,35,25,,Control.none
7/3/2019,9,35,2,,Control.none
7/3/2019,9,35,23,,Control.none
7/3/2019,9,35,16,,Control.none
7/3/2019,9,35,21,,Control.none
7/3/2019,9,35,12,,Control.none
7/3/2019,9,35,12,,Control.none
7/3/2019,9,35,14,,Control.none
7/3/2019,9,40,9,,Hyacinth.chop
7/3/2019,9,40,10,,Hyacinth.chop
7/3/2019,9,40,18,,Hyacinth.chop
7/3/2019,9,40,11,,Hyacinth.chop
7/3/2019,9,40,7,,Hyacinth.chop
7/3/2019,9,40,10,,Hyacinth.chop
7/3/2019,9,40,8,,Hyacinth.chop
7/3/2019,9,40,7,,Hyacinth.chop
7/3/2019,9,40,6,,Hyacinth.chop
7/3/2019,9,40,12,,Hyacinth.chop
7/3/2019,9,40,22,,Hyacinth.chop
7/3/2019,9,40,18,,Hyacinth.chop
7/3/2019,9,40,9,,Hyacinth.chop
7/3/2019,9,40,12,,Hyacinth.chop
7/3/2019,9,40,18,,Hyacinth.chop
7/3/2019,9,40,16,,Hyacinth.chop
7/3/2019,9,40,5,,Hyacinth.chop
7/3/2019,9,40,17,,Hyacinth.chop
7/3/2019,9,40,8,,Hyacinth.chop
7/3/2019,9,40,5,,Hyacinth.chop
7/3/2019,9,40,17,,Hyacinth.chop
7/3/2019,9,40,8,,Hyacinth.chop
7/3/2019,9,40,5,,Hyacinth.chop
7/3/2019,9,40,16,,Hyacinth.chop
7/3/2019,9,40,10,,Hyacinth.chop
7/3/2019,9,40,8,,Hyacinth.chop
7/3/2019,9,40,12,,Hyacinth.chop
7/3/2019,9,40,8,,Hyacinth.chop
7/3/2019,9,40,9,,Hyacinth.chop
7/3/2019,9,40,11,,Hyacinth.chop
7/3/2019,9,40,12,,Hyacinth.chop
7/3/2019,9,40,18,,Hyacinth.chop
7/3/2019,9,40,11,,Hyacinth.chop
7/3/2019,9,40,27,,Hyacinth.chop
7/3/2019,9,40,16,,Hyacinth.chop
7/3/2019,9,40,15,,Hyacinth.chop
7/10/2019,10,1,11,,Control.none
7/10/2019,10,1,14,,Control.none
7/10/2019,10,1,23,,Control.none
7/10/2019,10,4,11,,Control.chop
7/10/2019,10,4,3,,Control.chop
7/10/2019,10,7,9,,Control.chop
7/10/2019,10,7,17,,Control.chop
7/10/2019,10,13,9,,Control.chop
7/10/2019,10,13,13,,Control.chop
7/10/2019,10,13,3,,Control.chop
7/10/2019,10,13,17,,Control.chop
7/10/2019,10,17,4,,Hyacinth.chop
7/10/2019,10,17,9,,Hyacinth.chop
7/10/2019,10,17,4,,Hyacinth.chop
7/10/2019,10,17,12,,Hyacinth.chop
7/10/2019,10,17,19,,Hyacinth.chop
7/10/2019,10,17,17,,Hyacinth.chop
7/10/2019,10,17,39,,Hyacinth.chop
7/10/2019,10,17,30,,Hyacinth.chop
7/10/2019,10,17,17,,Hyacinth.chop
7/10/2019,10,17,21,,Hyacinth.chop
7/10/2019,10,19,4,,Control.chop
7/10/2019,10,21,27,,Hyacinth.chop
7/10/2019,10,21,16,,Hyacinth.chop
7/10/2019,10,21,24,,Hyacinth.chop
7/10/2019,10,21,27,,Hyacinth.chop
7/10/2019,10,21,26,,Hyacinth.chop
7/10/2019,10,21,19,,Hyacinth.chop
7/10/2019,10,21,17,,Hyacinth.chop
7/10/2019,10,21,31,,Hyacinth.chop
7/10/2019,10,21,27,,Hyacinth.chop
7/10/2019,10,21,19,,Hyacinth.chop
7/10/2019,10,21,25,,Hyacinth.chop
7/10/2019,10,21,23,,Hyacinth.chop
7/10/2019,10,21,31,,Hyacinth.chop
7/10/2019,10,21,15,,Hyacinth.chop
7/10/2019,10,21,30,,Hyacinth.chop
7/10/2019,10,21,19,,Hyacinth.chop
7/10/2019,10,21,31,,Hyacinth.chop
7/10/2019,10,21,22,,Hyacinth.chop
7/10/2019,10,21,38,,Hyacinth.chop
7/10/2019,10,21,21,,Hyacinth.chop
7/10/2019,10,21,24,,Hyacinth.chop
7/10/2019,10,21,21,,Hyacinth.chop
7/10/2019,10,21,25,,Hyacinth.chop
7/10/2019,10,21,22,,Hyacinth.chop
7/10/2019,10,21,26,,Hyacinth.chop
7/10/2019,10,21,23,,Hyacinth.chop
7/10/2019,10,21,16,,Hyacinth.chop
7/10/2019,10,21,18,,Hyacinth.chop
7/10/2019,10,21,29,,Hyacinth.chop
7/10/2019,10,21,42,,Hyacinth.chop
7/10/2019,10,21,30,,Hyacinth.chop
7/10/2019,10,21,22,,Hyacinth.chop
7/10/2019,10,21,26,,Hyacinth.chop
7/10/2019,10,21,25,,Hyacinth.chop
7/10/2019,10,21,21,,Hyacinth.chop
7/10/2019,10,21,23,,Hyacinth.chop
7/10/2019,10,21,32,,Hyacinth.chop
7/10/2019,10,21,21,,Hyacinth.chop
7/10/2019,10,21,19,,Hyacinth.chop
7/10/2019,10,21,19,,Hyacinth.chop
7/10/2019,10,21,26,,Hyacinth.chop
7/10/2019,10,21,18,,Hyacinth.chop
7/10/2019,10,21,29,,Hyacinth.chop
7/10/2019,10,21,39,,Hyacinth.chop
7/10/2019,10,21,25,,Hyacinth.chop
7/10/2019,10,21,32,,Hyacinth.chop
7/10/2019,10,21,21,,Hyacinth.chop
7/10/2019,10,21,21,,Hyacinth.chop
7/10/2019,10,21,20,,Hyacinth.chop
7/10/2019,10,21,13,,Hyacinth.chop
7/10/2019,10,21,34,,Hyacinth.chop
7/10/2019,10,21,29,,Hyacinth.chop
7/10/2019,10,21,22,,Hyacinth.chop
7/10/2019,10,21,15,,Hyacinth.chop
7/10/2019,10,21,12,,Hyacinth.chop
7/10/2019,10,30,26,,Hyacinth.chop
7/10/2019,10,29,9,,Control.none
7/10/2019,10,34,19,,Hyacinth.chop
7/10/2019,10,34,20,,Hyacinth.chop
7/10/2019,10,34,27,,Hyacinth.chop
7/10/2019,10,34,19,,Hyacinth.chop
7/10/2019,10,34,23,,Hyacinth.chop
7/10/2019,10,34,6,,Hyacinth.chop
7/10/2019,10,34,27,,Hyacinth.chop
7/10/2019,10,34,18,,Hyacinth.chop
7/10/2019,10,34,19,,Hyacinth.chop
7/10/2019,10,34,35,,Hyacinth.chop
7/10/2019,10,34,29,,Hyacinth.chop
7/10/2019,10,34,32,,Hyacinth.chop
7/10/2019,10,34,7,,Hyacinth.chop
7/10/2019,10,34,30,,Hyacinth.chop
7/10/2019,10,34,11,,Hyacinth.chop
7/10/2019,10,34,22,,Hyacinth.chop
7/10/2019,10,35,18,,Control.none
7/10/2019,10,35,19,,Control.none
7/10/2019,10,35,25,,Control.none
7/10/2019,10,35,18,,Control.none
7/10/2019,10,35,9,,Control.none
7/10/2019,10,35,3,,Control.none
7/10/2019,10,35,22,,Control.none
7/10/2019,10,35,18,,Control.none
7/10/2019,10,35,4,,Control.none
7/10/2019,10,35,3,,Control.none
7/10/2019,10,35,16,,Control.none
7/10/2019,10,35,25,,Control.none
7/10/2019,10,35,21,,Control.none
7/10/2019,10,35,12,,Control.none
7/10/2019,10,35,17,,Control.none
7/10/2019,10,35,18,,Control.none
7/10/2019,10,35,3,,Control.none
7/10/2019,10,35,17,,Control.none
7/10/2019,10,35,20,,Control.none
7/10/2019,10,35,15,,Control.none
7/10/2019,10,40,9,,Hyacinth.chop
7/10/2019,10,40,9,,Hyacinth.chop
7/10/2019,10,40,12,,Hyacinth.chop
7/10/2019,10,40,16,,Hyacinth.chop
7/10/2019,10,40,5,,Hyacinth.chop
7/10/2019,10,40,16,,Hyacinth.chop
7/10/2019,10,40,16,,Hyacinth.chop
7/10/2019,10,40,5,,Hyacinth.chop
7/10/2019,10,40,19,,Hyacinth.chop
7/10/2019,10,40,17,,Hyacinth.chop
7/10/2019,10,40,11,,Hyacinth.chop
7/10/2019,10,40,20,,Hyacinth.chop
7/10/2019,10,40,17,,Hyacinth.chop
7/10/2019,10,40,18,,Hyacinth.chop
7/10/2019,10,40,11,,Hyacinth.chop
7/10/2019,10,40,11,,Hyacinth.chop
7/10/2019,10,40,14,,Hyacinth.chop
7/10/2019,10,40,17,,Hyacinth.chop
7/10/2019,10,40,14,,Hyacinth.chop
7/10/2019,10,40,12,,Hyacinth.chop
7/10/2019,10,40,10,,Hyacinth.chop
7/10/2019,10,40,8,,Hyacinth.chop
7/10/2019,10,40,14,,Hyacinth.chop
7/10/2019,10,40,11,,Hyacinth.chop
7/10/2019,10,40,14,,Hyacinth.chop
7/10/2019,10,40,9,,Hyacinth.chop
7/10/2019,10,40,16,,Hyacinth.chop
7/10/2019,10,40,15,,Hyacinth.chop
7/10/2019,10,40,14,,Hyacinth.chop
7/10/2019,10,40,21,,Hyacinth.chop
7/10/2019,10,40,29,,Hyacinth.chop
7/10/2019,10,40,5,,Hyacinth.chop
7/10/2019,10,40,13,,Hyacinth.chop
7/10/2019,10,40,8,,Hyacinth.chop
7/10/2019,10,40,8,,Hyacinth.chop
7/10/2019,10,40,11,,Hyacinth.chop
7/10/2019,10,40,13,,Hyacinth.chop
7/10/2019,10,40,16,,Hyacinth.chop
7/10/2019,10,40,18,,Hyacinth.chop
7/17/2019,11,5,8,,Control.chop
7/17/2019,11,17,12,,Hyacinth.chop
7/17/2019,11,17,14,,Hyacinth.chop
7/17/2019,11,21,13,,Hyacinth.chop
7/17/2019,11,21,20,,Hyacinth.chop
7/17/2019,11,21,8,,Hyacinth.chop
7/17/2019,11,21,21,,Hyacinth.chop
7/17/2019,11,21,4,,Hyacinth.chop
7/17/2019,11,21,23,,Hyacinth.chop
7/17/2019,11,21,17,,Hyacinth.chop
7/17/2019,11,21,13,,Hyacinth.chop
7/17/2019,11,21,17,,Hyacinth.chop
7/24/2019,12,5,5,,Control.chop
7/24/2019,12,5,8,,Control.chop
7/24/2019,12,5,12,,Control.chop
7/24/2019,12,5,24,,Control.chop
7/31/2019,13,13,14,,Control.chop
7/31/2019,13,13,13,,Control.chop
7/31/2019,13,13,24,,Control.chop
7/31/2019,13,30,18,,Hyacinth.chop
8/7/2019,14,4,7,,Control.chop
8/7/2019,14,4,11,,Control.chop
8/7/2019,14,4,15,,Control.chop
8/7/2019,14,39,19,,Hyacinth.remove
8/7/2019,14,39,8,,Hyacinth.remove
8/7/2019,14,39,14,,Hyacinth.remove
8/14/2019,15,5,6,,Control.chop
8/14/2019,15,5,12,,Control.chop
8/14/2019,15,5,9,,Control.chop
8/14/2019,15,39,11,,Hyacinth.remove
8/14/2019,15,39,11,,Hyacinth.remove
8/21/2019,16,1,11,,Control.none
8/21/2019,16,5,18,,Control.chop
8/21/2019,16,5,10,,Control.chop
8/21/2019,16,5,12,,Control.chop
8/21/2019,16,5,13,,Control.chop
8/21/2019,16,5,14,,Control.chop
8/21/2019,16,34,12,,Hyacinth.chop
8/21/2019,16,34,17,,Hyacinth.chop
8/28/2019,17,1,13,,Control.none
8/28/2019,17,1,5,,Control.none
8/28/2019,17,1,5,,Control.none
8/28/2019,17,1,3,,Control.none
8/28/2019,17,1,7,,Control.none
8/28/2019,17,1,17,,Control.none
8/28/2019,17,1,6,,Control.none
8/28/2019,17,1,14,,Control.none
8/28/2019,17,1,15,,Control.none
8/28/2019,17,34,9,,Hyacinth.chop
8/28/2019,17,5,7,,Control.chop
8/28/2019,17,5,6,,Control.chop
8/28/2019,17,5,7,,Control.chop
8/28/2019,17,5,12,,Control.chop
8/28/2019,17,5,32,,Control.chop
8/28/2019,17,5,7,,Control.chop
